Time,190-AT1001-AirTemp_(C),990-PC-1201A-H1,990-PC-1201B-H2,990-PC-1202-H1,990-PT-1204A_(barg),990-PT-1204B_(barg),990-PT-1204C_(barg),990-PSHL-1200,990-LT-1231_(mm),990-LT-1232_(mm),990-LT-1233_(mm),990-LT-1234_(mm),990-LT-1235_(mm),990-PT-1209_(barg),190-ZSL-1202,190-ZSH-1202,190-ZSI-1202,190-ZT-1202_(%),990-PT-1229_(barg),190-ZSL-1201,190-ZSH-1201,190-ZSI-1201,190-ZT-1201_(%)
2020.04.14 23:49:04.077,,,,,,,,,714.0012207,,,,,,,,,,,,,,
2020.04.14 23:49:34.068,,,,,,,,,,,,,,167.9508514,,,,,,,,,
2020.04.14 23:50:05.067,,,,,170.9305878,,,,,,,,,,,,,,,,,,
2020.04.14 23:50:11.058,,,,,,,,,,,,,,,,,,,168.4374847,,,,
2020.04.14 23:50:39.079,,,,,,170.7509003,,,,,,,,,,,,,,,,,
2020.04.14 23:51:14.072,,,,,,,170.6685486,,,,,,,,,,,,,,,,
2020.04.14 23:51:17.069,,,,,,,,,,,,780.5858154,,,,,,,,,,,
2020.04.14 23:51:35.099,-0.699999988,,,,,,,,,,,,,,,,,,,,,,
2020.04.14 23:52:24.075,,,,,,,,,,672.2313232,,,,,,,,,,,,,
2020.04.14 23:52:45.070,,,,,,,,,,,,,,,,,,,168.3102112,,,,
2020.04.14 23:55:05.067,,,,,,,,,,,,,,,,,,,168.1754456,,,,
2020.04.14 23:55:54.067,,,,,,,,,,,,,,167.8759766,,,,,,,,,
2020.04.14 23:56:08.079,,,,,170.8856659,,,,,,,,,,,,,,,,,,
2020.04.14 23:56:43.071,,,,,,,170.6236267,,,,,,,,,,,,,,,,
2020.04.14 23:57:36.075,,,,,,,,,,,,,,,,,,,168.0406799,,,,
2020.04.15 00:00:04.097,,,,,,,,,,,,,,,,,,,167.9059296,,,,
2020.04.15 00:01:40.094,,,,,,,,,,,,,,167.8235779,,,,,,,,,
2020.04.15 00:02:03.081,,,,,,,,,,672.1584473,,,,,,,,,,,,,
2020.04.15 00:02:39.076,,,,,,,,,,,,,,,,,,,167.778656,,,,
2020.04.15 00:02:47.098,,,,,170.8482208,,,,,,,,,,,,,,,,,,
2020.04.15 00:03:01.070,,,,,,,170.5936737,,,,,,,,,,,,,,,,
2020.04.15 00:03:41.086,,,,,,,,,,,679.3626709,,,,,,,,,,,,
2020.04.15 00:05:03.096,,,,,,,,,,,,,,,,,,,167.6139374,,,,
2020.04.15 00:06:31.006,,,,,,,,,,,,,,167.7636719,,,,,,,,,
2020.04.15 00:06:32.088,,,,,,170.6835175,,,,,,,,,,,,,,,,,
2020.04.15 00:08:08.023,,,,,,,,,,,,,,,,,,,167.4791718,,,,
2020.04.15 00:08:36.083,,,,,,,170.5487518,,,,,,,,,,,,,,,,
2020.04.15 00:08:39.093,,,,,,,,,,,,780.6585693,,,,,,,,,,,
2020.04.15 00:09:41.092,,,,,170.7958221,,,,,,,,,,,,,,,,,,
2020.04.15 00:10:35.006,,,,,,,,,,,,,,,,,,,167.3518982,,,,
2020.04.15 00:11:48.011,,,,,,,,,,,,,,167.7037811,,,,,,,,,
2020.04.15 00:12:02.013,,,,,,,,,,,,,,,,,,99.97920227,,,,,
2020.04.15 00:12:06.038,-0.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 00:12:58.094,,,,,,,,,,,,,,,,,,,167.2246246,,,,
2020.04.15 00:14:20.013,,,,,,,,,,672.0856934,,,,,,,,,,,,,
2020.04.15 00:15:09.040,,,,,,170.6460876,,,,,,,,,,,,,,,,,
2020.04.15 00:15:22.001,,,,,,,,,,,,,,,,,,,167.1048431,,,,
2020.04.15 00:15:49.084,,,,,,,,,,,679.4355469,,,,,,,,,,,,
2020.04.15 00:16:04.016,,,,,,,170.511322,,,,,,,,,,,,,,,,
2020.04.15 00:16:59.007,,,,,170.7434082,,,,,,,,,,,,,,,,,,
2020.04.15 00:17:22.097,,,,,,,,,,,,,,167.6363983,,,,,,,,,
2020.04.15 00:17:36.001,,,,,,,,,,,,,,,,,,,166.9700775,,,,
2020.04.15 00:17:37.007,,,,,,,,,,,,,696.1726074,,,,,,,,,,
2020.04.15 00:20:05.018,,,,,,,,,,,,,,,,,,,166.8278351,,,,
2020.04.15 00:20:28.022,,,,,,170.6011658,,,,,,,,,,,,,,,,,
2020.04.15 00:20:36.051,-1,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 00:22:10.005,,,,,,,170.4738922,,,,,,,,,,,,,,,,
2020.04.15 00:22:45.022,,,,,,,,,,,,,,,,,,,166.6930695,,,,
2020.04.15 00:23:38.020,,,,,,,,,,,,,,167.5615387,,,,,,,,,
2020.04.15 00:25:16.030,,,,,,,,,,,,,,,,,,,166.5583038,,,,
2020.04.15 00:25:26.007,,,,,,,,,,671.9401855,,,,,,,,,,,,,
2020.04.15 00:25:36.061,-1.100000024,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 00:26:13.030,,,,,170.6984863,,,,,,,,,,,,,,,,,,
2020.04.15 00:26:21.011,,,,,,,,,,,679.2171631,,,,,,,,,,,,
2020.04.15 00:27:42.022,,,,,,,,,,,,,,,,,,,166.4160614,,,,
2020.04.15 00:27:49.008,,,,,,170.563736,,,,,,,,,,,,,,,,,
2020.04.15 00:28:32.022,,,,,,,170.4214783,,,,,,,,,,,,,,,,
2020.04.15 00:28:46.023,,,,,,,,,,,,780.5858154,,,,,,,,,,,
2020.04.15 00:29:34.027,,,,,,,,,,,,,,167.4791718,,,,,,,,,
2020.04.15 00:30:19.081,,,,,,,,,,,,,,,,,,,166.2812958,,,,
2020.04.15 00:31:05.038,,,,,,,,,,,679.3626709,,,,,,,,,,,,
2020.04.15 00:32:04.027,,,,,170.6460876,,,,,,,,,,,,,,,,,,
2020.04.15 00:32:50.023,,,,,,,,,,,,,,,,,,,166.1465302,,,,
2020.04.15 00:33:45.038,,,,,,170.511322,,,,,,,,,,,,,,,,,
2020.04.15 00:35:19.027,,,,,,,,,,,,,,,,,,,166.0192566,,,,
2020.04.15 00:35:26.030,,,,,,,,,,,,,,167.4118042,,,,,,,,,
2020.04.15 00:35:43.030,,,,,,,170.3690796,,,,,,,,,,,,,,,,
2020.04.15 00:36:25.031,,,,,,,,,,,,,,,,,,99.99367523,,,,,
2020.04.15 00:37:44.039,,,,,,,,,,,,,,,,,,,165.884491,,,,
2020.04.15 00:38:52.052,,,,,170.5936737,,,,,,,,,,,,,,,,,,
2020.04.15 00:39:21.040,,,,,,170.4738922,,,,,,,,,,,,,,,,,
2020.04.15 00:39:56.035,,,,,,,,,,,,,,167.3369293,,,,,,,,,
2020.04.15 00:40:20.007,,,,,,,,,,,,,,,,,,,165.7572174,,,,
2020.04.15 00:41:06.087,-1.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 00:42:11.038,,,,,,,170.3316345,,,,,,,,,,,,,,,,
2020.04.15 00:43:49.057,,,,,,,,,,,,,,,,,,99.97920227,,,,,
2020.04.15 00:43:51.043,,,,,,,,,,,,,,,,,,,165.6524048,,,,
2020.04.15 00:43:58.053,,,,,,,,,,671.8674316,,780.6585693,,,,,,,,,,,
2020.04.15 00:44:32.050,,,,,,170.4214783,,,,,,,,,,,,,,,,,
2020.04.15 00:44:42.050,,,,,,,,,,,679.1444092,,,,,,,,,,,,
2020.04.15 00:44:45.043,,,,,,,,,714.0739746,,,,,,,,,,,,,,
2020.04.15 00:45:11.055,,,,,,,,,,,,,,167.2695465,,,,,,,,,
2020.04.15 00:45:20.050,,,,,170.5262909,,,,,,,,,,,,,,,,,,
2020.04.15 00:46:27.055,,,,,,,,,,,,,,,,,,,165.5176392,,,,
2020.04.15 00:46:45.059,,,,,,,170.2867126,,,,,,,,,,,,,,,,
2020.04.15 00:48:21.052,,,,,,,,,,,679.3626709,,,,,,,,,,,,
2020.04.15 00:49:15.052,,,,,,,,,,,,,,,,,,,165.3903656,,,,
2020.04.15 00:50:16.055,,,,,,,,,,,,,,167.1946869,,,,,,,,,
2020.04.15 00:50:39.066,,,,,,170.3690796,,,,,,,,,,,,,,,,,
2020.04.15 00:51:06.015,-1.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 00:53:07.064,,,,,,,170.234314,,,,,,,,,,,,,,,,
2020.04.15 00:55:01.072,,,,,,,,,,,679.2171631,,,,,,,,,,,,
2020.04.15 00:55:03.061,,,,,,,,,,,,,,167.1422729,,,,,,,,,
2020.04.15 00:55:23.065,,,,,170.4888611,,,,,,,,,,,,,,,,,,
2020.04.15 00:57:11.062,,,,,,,,,,671.7946777,,,,,,,,,,,,,
2020.04.15 00:57:33.076,,,,,,,,,,,,,,,,,,,165.3978577,,,,
2020.04.15 00:57:59.078,,,,,,170.3241577,,,,,,,,,,,,,,,,,
2020.04.15 00:59:52.078,,,,,,,,,,,,,,167.089859,,,,,,,,,
2020.04.15 01:01:02.078,,,,,,,170.1893921,,,,,,,,,,,,,,,,
2020.04.15 01:01:40.088,,,,,170.4439392,,,,,,,,,,,,,,,,,,
2020.04.15 01:02:34.081,,,,,,,,,,,,,696.0998535,,,,,,,,,,
2020.04.15 01:04:06.037,-1.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:05:19.089,,,,,,,,,,,,,,166.9775696,,,,,,,,,
2020.04.15 01:05:25.079,,,,,,,,,,,,,,,,,,,165.4203186,,,,
2020.04.15 01:06:17.092,,,,,,170.2867126,,,,,,,,,,,,,,,,,
2020.04.15 01:06:36.044,-1.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:07:27.095,,,,,,,,,,,,780.5858154,,,,,,,,,,,
2020.04.15 01:07:53.083,,,,,,,,,714.0012207,,,,,,,,,,,,,,
2020.04.15 01:08:24.084,,,,,,,170.1519623,,,,,,,,,,,,,,,,
2020.04.15 01:09:11.083,,,,,170.3990173,,,,,,,,,,,,,,,,,,
2020.04.15 01:10:16.083,,,,,,,,,,671.7219238,,,,,,,,,,,,,
2020.04.15 01:12:06.047,-1.399999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:12:40.083,,,,,,170.234314,,,,,,,,,,,,,,,,,
2020.04.15 01:13:19.084,,,,,,,,,,,,,,,,,,,165.3828888,,,,
2020.04.15 01:13:22.082,,,,,,,,,,,,,,,,,,99.98643494,,,,,
2020.04.15 01:15:06.072,,,,,,,170.1070404,,,,,,,,,,,,,,,,
2020.04.15 01:16:35.051,-1.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:16:49.084,,,,,,,,,,,,,,166.8952026,,,,,,,,,
2020.04.15 01:17:23.085,,,,,170.3615875,,,,,,,,,,,,,,,,,,
2020.04.15 01:17:36.087,,,,,,,,,714.0739746,,,,,,,,,,,,,,
2020.04.15 01:17:44.096,,,,,,,,,,671.5762939,,,,,,,,,,,,,
2020.04.15 01:19:35.070,-1.600000024,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:19:56.004,,,,,,,,,,,,780.7313232,,,,,,,,,,,
2020.04.15 01:20:21.004,,,,,,,,,,,,,,,,,,,165.3080139,,,,
2020.04.15 01:21:39.004,,,,,,170.1893921,,,,,,,,,,,,,,,,,
2020.04.15 01:21:59.092,,,,,,,,,,,679.1444092,,,,,,,,,,,,
2020.04.15 01:22:02.097,,,,,,,,,,,,,,166.850296,,,,,,,,,
2020.04.15 01:22:35.063,-1.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:23:05.072,-1.600000024,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:23:38.085,,,,,,,170.0696106,,,,,,,,,,,,,,,,
2020.04.15 01:23:40.003,,,,,170.3091736,,,,,,,,,,,,,,,,,,
2020.04.15 01:26:22.011,,,,,,,,,,,,,,166.79039,,,,,,,,,
2020.04.15 01:27:04.014,,,,,,,,,,,,780.5858154,,,,,,,,,,,
2020.04.15 01:28:05.083,-1.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:28:42.015,,,,,,170.1594391,,,,,,,,,,,,,,,,,
2020.04.15 01:29:06.003,,,,,,,170.0321655,,,,,,,,,,,,,,,,
2020.04.15 01:29:55.006,,,,,,,,,,,,,695.9543457,,,,,,,,,,
2020.04.15 01:31:14.000,,,,,170.264267,,,,,,,,,,,,,,,,,,
2020.04.15 01:31:42.009,,,,,,,,,,,,,,,,,,,165.293045,,,,
2020.04.15 01:32:07.022,,,,,,,,,,671.4307861,,,,,,,,,,,,,
2020.04.15 01:32:28.015,,,,,,,,,,,,,,,,,,99.97920227,,,,,
2020.04.15 01:33:51.012,,,,,,170.1145172,,,,,,,,,,,,,,,,,
2020.04.15 01:34:05.000,-1.600000024,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:35:20.009,,,,,,,169.9947357,,,,,,,,,,,,,,,,
2020.04.15 01:36:08.014,,,,,,,,,,,,780.7313232,,,,,,,,,,,
2020.04.15 01:37:59.032,,,,,,,,,,,,,,166.7529602,,,,,,,,,
2020.04.15 01:38:04.032,,,,,,,,,,,,,,,,,,,165.2481232,,,,
2020.04.15 01:39:23.021,,,,,170.2268219,,,,,,,,,,,,,,,,,,
2020.04.15 01:40:58.030,,,,,,170.0995483,,,,,,,,,,,,,,,,,
2020.04.15 01:42:02.036,,,,,,,,,,,,,,,,,,,165.1657715,,,,
2020.04.15 01:42:40.034,,,,,,,169.9573059,,,,,,,,,,,,,,,,
2020.04.15 01:43:05.022,-1.700000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:43:28.034,,,,,,,,,,,,,,166.6930695,,,,,,,,,
2020.04.15 01:45:42.042,,,,,,,,,,,,780.5858154,,,,,,,,,,,
2020.04.15 01:46:34.028,,,,,170.1819,,,,,,,,,,,,,,,,,,
2020.04.15 01:46:50.031,,,,,,,,,,,,,,,,,,,165.0908966,,,,
2020.04.15 01:47:28.041,,,,,,170.0471497,,,,,,,,,,,,,,,,,
2020.04.15 01:48:10.041,,,,,,,,,,,,,,166.6331787,,,,,,,,,
2020.04.15 01:49:15.035,,,,,,,169.912384,,,,,,,,,,,,,,,,
2020.04.15 01:49:35.035,-1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:53:00.046,,,,,170.1444702,,,,,,,,,,,,,,,,,,
2020.04.15 01:53:13.050,,,,,,,,,,,,,,166.5657959,,,,,,,,,
2020.04.15 01:54:26.056,,,,,,170.0022278,,,,,,,,,,,,,,,,,
2020.04.15 01:54:52.057,,,,,,,,,,,,780.7313232,,,,,,,,,,,
2020.04.15 01:55:05.045,-1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 01:56:27.056,,,,,,,169.8599701,,,,,,,,,,,,,,,,
2020.04.15 01:56:28.056,,,,,,,,,714.1468506,,,,,,,,,,,,,,
2020.04.15 01:56:57.056,,,,,,,,,,,,,,,,,,,,,,,99.88878632
2020.04.15 01:58:02.054,,,,,,,,,,671.2125244,,,,,,,,,,,,,
2020.04.15 01:58:09.062,,,,,,,,,,,,,,166.513382,,,,,,,,,
2020.04.15 01:58:26.058,,,,,170.0995483,,,,,,,,,,,,,,,,,,
2020.04.15 01:58:30.053,,,,,,,,,,,,,695.8814697,,,,,,,,,,
2020.04.15 02:00:35.070,-2,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 02:00:44.063,,,,,,169.9498138,,,,,,,,,,,,,,,,,
2020.04.15 02:00:50.051,,,,,,,,,,,,,,,,,,,165.0085449,,,,
2020.04.15 02:01:46.056,,,,,,,,,,,679.0716553,,,,,,,,,,,,
2020.04.15 02:02:24.069,,,,,,,,,,,,,,166.4459991,,,,,,,,,
2020.04.15 02:02:33.068,,,,,,,169.8075714,,,,,,,,,,,,,,,,
2020.04.15 02:04:09.068,,,,,170.0471497,,,,,,,,,,,,,,,,,,
2020.04.15 02:04:35.068,,,,,,,,,,,,780.6585693,,,,,,,,,,,
2020.04.15 02:05:27.020,,,,,,,,,,,,,,,,,,,164.956131,,,,
2020.04.15 02:05:50.076,,,,,,,,,714.0739746,,,,,,,,,,,,,,
2020.04.15 02:06:05.068,,,,,,169.8973999,,,,,,,,,,,,,,,,,
2020.04.15 02:07:02.066,,,,,,,,,,,,,,166.3786163,,,,,,,,,
2020.04.15 02:08:43.061,,,,,,,169.7626495,,,,,,,,,,,,,,,,
2020.04.15 02:09:29.065,,,,,,,,,,,,,695.8087158,,,,,,,,,,
2020.04.15 02:09:48.066,,,,,169.9947357,,,,,,,,,,,,,,,,,,
2020.04.15 02:12:03.057,,,,,,169.8450012,,,,,,,,,,,,,,,,,
2020.04.15 02:12:09.063,,,,,,,,,,,,,,166.3187256,,,,,,,,,
2020.04.15 02:12:29.059,,,,,,,,,,,,,,,,,,,164.9037323,,,,
2020.04.15 02:13:53.050,,,,,,,,,,671.0668945,,,,,,,,,,,,,
2020.04.15 02:13:54.053,,,,,,,169.7252045,,,,,,,,,,,,,,,,
2020.04.15 02:15:34.064,,,,,,,,,,,,,,,,,,99.98643494,,,,,
2020.04.15 02:15:38.055,,,,,169.934845,,,,,,,,,,,,,,,,,,
2020.04.15 02:17:32.052,,,,,,169.7851105,,,,,,,,,,,,,,,,,
2020.04.15 02:18:28.079,,,,,,,,,,,,,,166.2663269,,,,,,,,,
2020.04.15 02:18:42.073,,,,,,,169.6728058,,,,,,,,,,,,,,,,
2020.04.15 02:20:05.087,-2.099999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 02:20:35.085,-2,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 02:21:37.072,,,,,,,,,,,,,695.7359619,,,,,,,,,,
2020.04.15 02:23:38.092,,,,,,,,,,,,,,,,,,,,,,,99.88516998
2020.04.15 02:25:30.045,,,,,169.8899231,,,,,,,,,,,,,,,,,,
2020.04.15 02:26:05.002,-1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 02:26:21.004,,,,,,,169.635376,,,,,,,,,,,,,,,,
2020.04.15 02:28:15.094,,,,,,169.7401886,,,,,,,,,,,,,,,,,
2020.04.15 02:29:32.006,,,,,,,,,,,,,,,,,,99.97920227,,,,,
2020.04.15 02:31:57.098,,,,,,,,,,670.8486328,,,,,,,,,,,,,
2020.04.15 02:32:05.012,-1.799999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 02:33:16.004,,,,,,,169.57547,,,,,,,,,,,,,,,,
2020.04.15 02:33:19.006,,,,,169.8524933,,,,,,,,,,,,,,,,,,
2020.04.15 02:34:53.005,,,,,,,,,,,,,,166.213913,,,,,,,,,
2020.04.15 02:35:02.002,,,,,,,,,,,,,,,,,,,164.8288574,,,,
2020.04.15 02:35:08.005,,,,,,169.7027588,,,,,,,,,,,,,,,,,
2020.04.15 02:39:20.011,,,,,,,,,,,,,695.5904541,,,,,,,,,,
2020.04.15 02:39:38.007,,,,,169.8075714,,,,,,,,,,,,,,,,,,
2020.04.15 02:40:06.013,,,,,,,,,,,,,,,,,,,164.7614746,,,,
2020.04.15 02:40:39.008,,,,,,,,,,,,,,166.1540222,,,,,,,,,
2020.04.15 02:41:05.033,-1.899999976,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 02:42:55.016,,,,,,169.6503448,,,,,,,,,,,,,,,,,
2020.04.15 02:43:05.049,-2,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 02:43:08.011,,,,,,,169.5230713,,,,,,,,,,,,,,,,
2020.04.15 02:45:05.051,-2.099999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 02:45:10.018,,,,,,,,,,,,,,,,,,,164.6940918,,,,
2020.04.15 02:46:53.023,,,,,,,,,,,,,,166.0941315,,,,,,,,,
2020.04.15 02:47:20.023,,,,,169.7626495,,,,,,,,,,,,,,,,,,
2020.04.15 02:48:50.025,,,,,,169.5979309,,,,,,,,,,,,,,,,,
2020.04.15 02:49:27.022,,,,,,,169.4706573,,,,,,,,,,,,,,,,
2020.04.15 02:49:35.063,-2.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 02:50:17.026,,,,,,,,,,,,,,,,,,,164.634201,,,,
2020.04.15 02:52:18.034,,,,,169.7027588,,,,,,,,,,,,,,,,,,
2020.04.15 02:53:27.020,,,,,,,,,,,,,,166.0417175,,,,,,,,,
2020.04.15 02:53:47.033,,,,,,,,,,670.703125,,,,,,,,,,,,,
2020.04.15 02:55:34.036,,,,,,,,,,,,,,,,,,,164.5743103,,,,
2020.04.15 02:55:55.029,,,,,,,169.4257355,,,,,,,,,,,,,,,,
2020.04.15 02:56:10.037,,,,,,169.5380402,,,,,,,,,,,,,,,,,
2020.04.15 02:58:49.039,,,,,,,,,,,678.9989014,,,,,,,,,,,,
2020.04.15 02:59:10.037,,,,,169.6578369,,,,,,,,,,,,,,,,,,
2020.04.15 02:59:35.033,,,,,,,,,,,,,695.5177002,,,,,,,,,,
2020.04.15 02:59:35.082,-2.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 02:59:53.043,,,,,,,,,714.1468506,,,,,,,,,,,,,,
2020.04.15 03:00:14.047,,,,,,,,,,,,780.7313232,,,,,,,,,,,
2020.04.15 03:01:16.039,,,,,,,169.3883057,,,,,,,,,,,,,,,,
2020.04.15 03:01:35.084,-2.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:02:38.040,,,,,,169.5006104,,,,,,,,,,,,,,,,,
2020.04.15 03:03:19.047,,,,,,,,,,,,,,166.0042877,,,,,,,,,
2020.04.15 03:03:31.048,,,,,,,,,,,,,,,,,,,164.5293884,,,,
2020.04.15 03:03:57.050,,,,,169.612915,,,,,,,,,,,,,,,,,,
2020.04.15 03:05:30.050,,,,,,,169.3508759,,,,,,,,,,,,,,,,
2020.04.15 03:07:25.034,,,,,,169.4332275,,,,,,,,,,,,,,,,,
2020.04.15 03:07:35.012,-2.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:09:24.051,,,,,169.57547,,,,,,,,,,,,,,,,,,
2020.04.15 03:10:34.033,,,,,,,169.313446,,,,,,,,,,,,,,,,
2020.04.15 03:11:04.045,,,,,,,,,714.0739746,,,,,,,,,,,,,,
2020.04.15 03:11:05.045,,,,,,,,,,,,780.6585693,,,,,,,,,,,
2020.04.15 03:12:18.045,,,,,,,,,,,,,,,,,,,164.4994354,,,,
2020.04.15 03:12:43.055,,,,,,,,,,,678.8533936,,,,,,,,,,,,
2020.04.15 03:14:11.050,,,,,,,,,,,,,,165.9593658,,,,,,,,,
2020.04.15 03:15:22.060,,,,,169.5230713,,,,,,,,,,,,,,,,,,
2020.04.15 03:15:31.058,,,,,,,169.276001,,,,,,,,,,,,,,,,
2020.04.15 03:16:04.058,,,,,,169.4032745,,,,,,,,,,,,,,,,,
2020.04.15 03:16:05.024,-2.400000095,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:16:09.063,,,,,,,,,,670.6303711,,,,,,,,,,,,,
2020.04.15 03:19:13.069,,,,,,,,,,,,,,,,,,,164.4545288,,,,
2020.04.15 03:20:00.058,,,,,,,,,,,,,695.4449463,,,,,,,,,,
2020.04.15 03:21:05.116,-2.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:21:14.056,,,,,,,169.2236023,,,,,,,,,,,,,,,,
2020.04.15 03:21:41.062,,,,,,169.3508759,,,,,,,,,,,,,,,,,
2020.04.15 03:22:13.066,,,,,169.4781494,,,,,,,,,,,,,,,,,,
2020.04.15 03:26:17.081,,,,,,,,,,,,,,,,,,,164.4245758,,,,
2020.04.15 03:26:36.069,,,,,,,,,,670.4847412,,,,,,,,,,,,,
2020.04.15 03:28:00.068,,,,,,169.2984619,,,,,,,,,,,,,,,,,
2020.04.15 03:28:20.073,,,,,,,169.1861572,,,,,,,,,,,,,,,,
2020.04.15 03:29:13.074,,,,,169.4407196,,,,,,,,,,,,,,,,,,
2020.04.15 03:34:33.084,,,,,169.3883057,,169.1412506,,,,,,,,,,,,,,,,
2020.04.15 03:36:05.066,-2.400000095,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:36:21.084,,,,,,169.25354,,,,,,,,,,,,,,,,,
2020.04.15 03:39:35.001,,,,,,,,,,,678.6350098,,,,,,,,,,,,
2020.04.15 03:41:05.076,-2.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:41:35.006,,,,,,,169.1112976,,,,,,,,,,,,,,,,
2020.04.15 03:41:46.007,,,,,,,,,,,,,695.3720703,,,,,,,,,,
2020.04.15 03:42:07.008,,,,,,,,,,,,,,,,,,,164.3796539,,,,
2020.04.15 03:43:24.003,,,,,169.3583527,,,,,,,,,,,,,,,,,,
2020.04.15 03:43:32.003,,,,,,169.2236023,,,,,,,,,,,,,,,,,
2020.04.15 03:45:35.009,,,,,,,,,,,678.7805176,,,,,,,,,,,,
2020.04.15 03:45:41.002,,,,,,,,,,670.4119873,,,,,,,,,,,,,
2020.04.15 03:47:05.094,-2.400000095,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:48:35.096,-2.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:49:05.005,-2.400000095,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:49:06.015,,,,,,,169.0738678,,,,,,,,,,,,,,,,
2020.04.15 03:50:35.003,-2.5,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:51:03.018,,,,,,169.1786804,,,,,,,,,,,,,,,,,
2020.04.15 03:51:50.018,,,,,169.313446,,,,,,,,,,,,,,,,,,
2020.04.15 03:52:42.109,,,,,,,,,,,678.6350098,,,,,,,,,,,,
2020.04.15 03:53:05.010,-2.400000095,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 03:53:34.019,,,,,,,,,,,,,,,,,,,164.3347321,,,,
2020.04.15 03:53:54.025,,,,,,,,,714.0012207,,,,,,,,,,,,,,
2020.04.15 03:54:24.027,,,,,,,,,,,,,,165.9818268,,,,,,,,,
2020.04.15 03:56:35.031,,,,,,,169.0289459,,,,,,,,,,,,,,,,
2020.04.15 03:59:38.030,,,,,,,,,,,,,,,,,,,164.2673492,,,,
2020.04.15 03:59:40.026,,,,,,,,,,,,,695.2265625,,,,,,,,,,
2020.04.15 03:59:56.031,,,,,169.2610321,,,,,,,,,,,,,,,,,,
2020.04.15 04:00:01.032,,,,,,169.1487274,,,,,,,,,,,,,,,,,
2020.04.15 04:01:34.036,,,,,,,,,,670.3392334,,,,,,,,,,,,,
2020.04.15 04:02:15.038,,,,,,,,,,,,,,165.9518738,,,,,,,,,
2020.04.15 04:05:50.040,,,,,,169.1038055,,,,,,,,,,,,,,,,,
2020.04.15 04:05:53.042,,,,,,,,,,,,,,,,,,,164.2299194,,,,
2020.04.15 04:06:06.016,-2.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 04:06:10.038,,,,,,,168.976532,,,,,,,,,,,,,,,,
2020.04.15 04:07:06.020,-2.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 04:10:06.018,-2.099999905,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 04:11:30.034,,,,,169.2161102,,,,,,,,,,,,,,,,,,
2020.04.15 04:11:58.036,,,,,,,,,,,,,,165.9893036,,,,,,,,,
2020.04.15 04:12:06.018,-2.200000048,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 04:14:02.132,,,,,,,,,714.0739746,,,,,,,,,,,,,,
2020.04.15 04:14:31.052,,,,,,,,,,,,,,,,,,,164.1999664,,,,
2020.04.15 04:14:41.135,,,,,,,,,,,678.489502,,,,,,,,,,,,
2020.04.15 04:15:06.028,-2.299999952,,,,,,,,,,,,,,,,,,,,,,
2020.04.15 04:15:07.047,,,,,,,,,,670.2664795,,,,,,,,,,,,,
2020.04.15 04:17:06.023,-2.400000095,,,,,,,,,,,,,,,,,,,,,,
